temperatura,vibracion,tiempo_operacion,presion,fallo
107.19674431487793,9.569094826625975,68.30363623595102,66.98810060507353,0
158.03632025345811,24.926678321134837,74.92719307940854,69.49751999002892,0
123.00132101087638,24.495863242935663,29.159011045272408,139.04095172193286,0
120.36440115948507,18.00651372693874,50.707110643598355,124.99777984520708,0
527.7302920055035,8.990849018582903,56.498920716443365,140.8228488700323,0
451.8289296900118,18.604564848625827,49.52424174087333,125.87153211639207,1
337.0869145436626,6.443968179583517,29.682000038815445,109.71553059903019,0
148.91708032550073,5.613050044116122,53.515823214998036,115.41327370278736,0
345.80793755841614,10.153657770224275,80.09424382467344,138.91279239400097,0
336.7358853902829,14.252459134786326,25.680613162660435,107.88067545119405,0
186.60093495500757,22.36545010816761,26.414401126552278,113.23913243283874,0
316.92582461898655,19.54338139532616,48.38170334687874,65.64767160036006,0
299.2523671986867,19.85413042399962,95.33805692951401,97.39212201161027,0
407.92504902610824,13.509866688961507,73.48581173783313,121.6397111958099,0
417.5468254338219,11.918699850939259,74.29359653380519,77.09426983163654,0
122.65200488602225,12.420775259692054,48.9535992670292,70.22541805245349,0
287.3063073132356,24.752991274721158,67.49286329668308,81.38268082244156,0
412.9299578571182,5.80218382824965,20.81049472221947,74.15006279928335,0
351.5681292900439,22.340629922448972,70.88768371276338,71.49126370363959,0
528.2449205941612,16.57350817144787,93.06295580609894,92.4850842868087,0
429.3468158094725,13.77230838379181,69.00587746758553,140.7838513883534,0
181.46721354071485,19.50515320830273,89.89588747730761,100.70596467387182,1
135.28437370021493,14.733378828494057,77.9178444372875,68.7920380815323,0
421.2096391031578,22.46846476163321,29.644673312295218,57.697166938087406,0
113.2556552708109,23.01403728022517,92.19626458286734,119.61561451379252,0
392.88779063673167,13.434418537469108,25.31550754846199,88.27987644363878,0
570.1151207124788,10.536555944701032,62.7173978038211,132.18309465853594,0
387.73708893793946,16.847006571867244,31.370969903476613,115.95107686407702,0
294.084963103261,23.24726691233382,20.936528858472325,129.62414505413685,0
421.64410922117656,9.21324378011333,53.76274081021112,77.19460394184487,0
329.1264452457583,17.459331671269656,43.6032566123325,119.2358922461058,0
372.8083946579675,17.63120440185041,58.88003950380824,76.40619846937187,0
570.7324043882626,19.66226044830562,66.17599093876407,143.90684794502914,0
293.0513189003871,7.631353702545196,23.499125784715787,113.63742815333744,0
580.595281911957,19.31649929364177,29.84026360989965,82.4511800175342,0
552.6753209780319,23.18065041331282,64.69139171603402,76.95118622922726,0
197.89556739464822,8.59366217740484,47.45338825381266,69.09265850716434,0
134.68065043758273,9.750866498477553,78.33387900395584,119.46409588937279,0
150.38900068871334,24.427901880832792,72.18333188735517,71.87156129979273,0
109.11091282577486,8.619539054189795,87.64834903919254,109.5303265927489,0
147.2214803779642,22.087701867391583,75.39942613353801,76.46350269253574,0
441.5033867081784,14.845557128960696,54.394486191211854,116.19689447938686,0
135.5943242301145,9.944621488063541,73.8373297915546,131.49397285405394,0
259.4878151468806,22.414998025450227,42.03049394043348,127.80252431446532,0
522.4376554847272,13.90610510005331,44.505079902257016,126.08513309307817,0
111.63596786791294,15.296347078593804,83.11881279366347,68.7722405692252,0
507.2342412944679,12.184667387995313,55.71356131212657,58.83849469845187,0
240.92738738669996,16.85901702869855,83.8704272414682,119.89488284873856,0
159.08241381082814,8.270477451700454,85.79378989346228,86.83472137943514,0
448.3685826820753,12.821630733035214,88.6049870129027,93.23462264033472,0
414.471423389942,24.38824644670575,93.33081886729659,53.11490927933911,0
538.7360067635265,10.16266865402255,54.4788176410637,75.95764492750492,0
467.5355219019429,18.134733290825842,45.509345465691105,53.3676403874464,0
501.74046519242427,11.503801284493898,66.5758997275291,137.91857726012478,0
241.01728628565326,20.46946251373201,49.69379387501021,74.33966832185305,1
188.71977188986142,7.6174732143669965,68.08593334401863,105.7337169573008,0
475.3073758204292,24.396420901570895,76.44686901150597,53.89793206611304,0
503.417369633632,14.075790827672785,75.07240147937095,116.6847391305658,0
595.2525710003367,9.72100926692928,49.96423096160971,82.30273457540939,0
306.30883845571327,6.469934946600253,33.34881613590022,139.79191869576658,0
286.0090428963916,8.395158101750814,54.4423470769766,138.8118188934036,0
488.2064803709984,15.395478971120353,31.4075315265527,82.52906183617478,0
270.40177012650895,11.740063528625726,91.20776281470467,140.0960895690468,1
565.3786628017824,21.57766731765219,47.67019685902859,149.6157673498779,0
529.2063759215059,13.617750473236118,32.3567797778659,132.5415664123948,0
314.49701368750914,9.974285451752598,22.035820792460072,134.48713477552292,0
475.4355338957487,17.342899732080603,71.66579090291874,74.90087361090899,0
477.2714370423412,19.135544337708914,70.95218539637946,107.67023988577563,0
151.5619344179663,8.340838158018997,47.248333326503335,56.72559139673679,0
551.2764533397833,8.352384325766353,25.736951107812082,59.49179368216697,0
352.6261862239286,5.733428538670859,52.770311591618565,149.88926120332906,0
513.2287330538709,19.72804030131281,44.897399605071485,82.6639249425911,0
260.02480051530586,18.276090552436102,74.16965117880075,124.81839120488463,1
547.7616142481002,14.492617514996278,68.46233995621523,130.66650530268163,0
294.60083936708156,21.883408979383944,49.167498255803196,135.80232710072292,1
105.41882574014917,21.113403059001065,37.43140434039921,149.76282974021564,0
552.6909882096318,16.707087287935042,99.04287729244734,74.14964852568679,0
145.64333839306678,22.365425610265174,56.32012969568919,54.03508268596997,0
259.6568187952074,9.116824200735365,75.06193886241897,91.11915179945859,0
575.0309835254025,7.2383923879545575,31.244237406268862,63.0080669828947,0
575.303573468778,10.394992230339792,58.84717597275183,52.24258891620551,0
386.71894406164307,6.1417371217862975,22.202937589557237,86.04268271414861,0
415.91860608489964,15.62339056002064,60.436409432835994,128.37382510752366,0
324.2227609891599,23.732113845899228,97.12139256941619,106.61806912250708,0
246.60538584903227,5.786870813370193,50.736537038864014,81.27779892103541,0
264.33227268495796,7.442198280200536,23.119681005992927,115.43420054927196,0
436.2592280385192,14.043980565668706,22.47646327354748,73.20181803088107,0
476.18726471884,23.6775003505581,51.03894079574956,51.4381446072085,0
495.7895218629243,11.32312209953501,32.801994917055524,126.43533864364274,0
494.80907139727697,15.144696173767848,21.868167706254873,112.3743084864009,1
145.60305152434518,5.831457181007842,80.49708911601414,126.23026245009599,0
347.21015235129073,7.966864019241777,56.681840710551256,53.893801668766564,0
128.77938000832214,24.73260245917694,43.139581757812365,133.71196278306522,0
374.76444116186775,24.30237392872091,92.00665464131846,111.95262000363033,0
320.76525068668855,5.098799618688192,29.29111681604205,106.33953507126401,0
543.8520913791499,24.03623570846478,96.47350631642554,112.46140481145315,0
275.45750627603934,17.78239875631001,45.117337390188226,136.4433246868364,0
158.53350821380292,22.358365890400442,91.0722937846945,108.6936506558907,0
171.49584102641793,14.094797112677181,68.23543011835693,108.09503798881794,0
480.75531585873614,15.311920571585006,86.136588779319,149.06791570657657,0
409.1090316581305,14.776931605138405,98.72105305683715,125.6730167068568,0
150.56133806139513,18.337285150922085,43.07243502549966,94.22938054511353,1
142.0534030574987,7.793025095126258,96.89083883260744,120.73970000329277,0
450.48456572956,5.599471797453559,51.15855159219363,88.92304716917886,0
136.38150318209676,11.158598831823818,50.84095237895379,72.8875462483499,0
510.9300296451781,19.093615254732935,47.230968340360455,109.68518768877594,0
453.1211135782481,9.037069042458967,63.312608587806814,142.81820981139515,1
140.6743903209499,18.468648666498346,32.33160345427897,142.91395200154628,0
142.41885704259596,24.39824092214541,64.2969188286409,84.19052781054903,0
593.3197892505877,6.878014315788368,63.33638499280032,102.7677466221695,0
287.1353978780602,18.452042364502525,80.9521450083896,71.16358985698612,0
285.32107353344543,13.875004386091423,86.69199695500684,149.56311094988834,0
506.39978362875127,22.362845087550106,55.23530802499393,148.11179078679356,0
573.6242886919293,8.542995788947717,44.1866599481195,114.95089297074473,1
593.0005319114355,18.85251904452329,40.746791785367556,130.44140596774736,0
476.6890926294708,21.762305792962206,35.569906936389756,121.51001612837,0
288.12979276545786,23.892284389480466,24.61180657592199,109.31582190394681,0
141.7503583493344,18.664960565792917,47.395838306777065,55.33479969888977,0
488.5734579637184,14.943495280168547,41.61981537046266,95.4764342552661,0
379.2021248679025,17.356944804024277,97.31339086931258,117.47863021674105,0
312.11100462348816,22.378099689574363,64.61670610000351,117.75316138836847,0
553.177192547368,16.412194932776593,47.78216312244061,87.31226184223836,0
155.59874115307568,5.607741193936738,66.43740807949568,144.16919866580304,0
346.31255214542955,23.618973910139555,31.13573610765564,66.7357032236781,0
105.67682238370953,18.790535020631225,55.523499936176236,100.03594462155607,0
334.33032099706315,18.53026771554493,70.0987457136851,119.08839765508228,0
128.15163784091868,9.313503047954343,59.11182654339611,119.71358058918092,0
159.40895813403597,18.177709404653143,52.14230405234594,114.86389567688155,0
158.76312338855246,12.87728811308317,99.50787111197586,77.52882134518602,0
424.60515105803177,18.02465954082984,90.42518097191416,65.6206568686622,0
473.02243963271167,7.131860606159814,69.87247665275521,113.59403268267108,1
391.68438254857983,18.156906092060723,65.55018889458262,109.93021161394378,0
581.086274237271,24.98827451541333,69.65283838596673,67.9356010289241,0
287.435289761852,5.964240777211121,36.10496862579466,120.51391455705634,0
242.85604314093035,24.543483684426345,51.61101946114549,95.51719917336564,0
534.2995640947302,13.138159214457412,23.156762631271945,116.7760591603153,0
211.7979192597263,22.415069006745185,58.04368299894613,133.73670797701507,1
581.6112697203057,20.64770968116547,63.44196671661305,66.97284285769231,0
106.07723734490817,16.340325219733355,38.21997888825677,51.914486799683665,1
584.9394133538195,19.768984185026532,97.1223077732411,127.91025863957867,1
121.57995597528806,22.57031122602696,92.75636887497936,110.9697425152616,0
545.5715568490355,13.082806433020659,77.77145883647248,119.96395696221217,0
363.85055454314994,11.540663231264773,62.670930301229006,133.81549749886426,0
596.4823980596502,18.351867711271694,89.5975327718148,130.28109348245005,0
136.89828236769944,21.15691883882517,30.452187505877035,146.09201469288246,0
376.9271422006604,20.245702695532316,83.2407835419908,103.59350788521182,0
584.6512678095495,20.956272977172688,29.985665117347864,98.84956326599054,0
361.5489220850744,13.71166629625866,83.53685300395243,90.18871998907301,0
414.6993190676313,21.35668432350043,42.06140546010856,65.36910428442046,0
447.8743444923086,7.404181107412169,90.16724648145511,107.26072328820224,0
327.2705323838866,15.889781959216991,95.52336750603183,77.70125243259788,0
413.77904004203174,5.115173209962432,31.90367755240925,142.13075122129754,0
392.15715596155013,11.491716598005405,57.01404840523148,108.31908042770976,0
550.5790052454945,12.329230697427958,98.47899025301481,109.28401805081101,0
122.72319017072894,12.923453832185107,58.67259487785173,85.492466087701,0
240.48159479611516,18.909344133797244,89.08380180116362,55.19893519777075,0
575.2057420382794,12.771162025406914,67.09852177050558,53.17437653729886,0
545.1318919454582,13.973872452450614,50.02639263356815,92.33351441531974,0
327.82837639285646,9.75088261748655,42.862684442069614,58.456537809723784,0
410.06629890076834,12.465035832586802,36.257847286886985,110.68469555401391,0
238.69059149056633,9.545392545263029,80.94385531021578,138.09730056396575,0
194.06057986188065,6.463918475368873,50.92324054584223,138.29148165187223,0
331.84920246999104,17.06897186762756,60.90203697606009,115.90454101322324,0
276.67611401302645,18.364255971100327,59.386038400094556,71.1231831472931,0
391.82805592543605,17.389806920192292,66.1823223386505,136.29968313588722,0
138.8673184824924,14.269880876011447,89.24617164996418,138.6093435313208,0
587.1974038330832,12.595715603584596,98.45914748667435,69.66535849529586,0
593.1053722398015,22.266672991436504,52.606736685905354,123.74260857706773,0
449.08085700987255,15.381635702724362,86.20151376850424,78.6519548927123,0
368.0481831720602,14.58363755259462,81.16222357237741,130.26403123529298,0
254.76380814316389,5.512841316128714,65.88231611644586,149.72378999036027,0
506.89750985347433,11.824956552523126,96.48377148895464,53.00260053293928,0
442.3655862769396,12.60391237571714,36.037961242272225,139.73658657909317,0
181.30846967244565,12.97645561793801,28.74113682476971,112.26305335986581,0
555.4635922469213,16.603447384546648,88.31695735643378,147.3382619164821,0
511.2686214615845,15.67205093453757,55.13198533069986,96.50095175264276,0
574.899956645962,17.158101855868892,87.75750833656484,134.73879305713737,0
462.85975419417997,20.297665230842565,91.44721641563319,56.239406859827724,1
406.7075979678949,21.25971477432187,24.996607489525715,83.52790500782957,0
309.12151814530944,19.362461524529888,90.67718103888485,56.701653775120995,0
566.3642416770067,24.110473919098695,55.86552442955377,147.53431334790707,0
533.0319447502042,5.364651653527233,60.83459912033858,131.6973907271837,0
122.6093350530947,8.915559713670921,70.12740088745682,135.25474212459704,0
113.18348724862601,5.151257499562842,94.11060853840694,143.79652314338944,0
288.2316834390248,17.949494283092058,21.52928755438112,58.510348611978536,0
505.27666539091643,22.96061097899974,58.14747746542537,88.55975925133333,0
593.6380646574722,9.869645931525985,75.01776339444486,57.10348890440021,0
175.2084455517641,23.540690895926133,77.81655661585827,71.07931015500286,0
397.06535767606755,6.205347805791217,75.40259452296864,72.93657770376723,0
290.44542831551075,23.688720536110285,30.75481035264975,96.91072110475787,0
584.9571989073015,12.032453744792688,43.9516470697345,76.85621674536426,0
521.0594615678543,7.02841656898433,48.69724203336108,60.09781068177611,0
519.164352355569,14.717435183726513,84.3549766143604,66.74910890941078,0
334.3465798974851,10.135531354410158,42.30078979316424,64.72755635520909,0
307.4097511688326,10.697458039238457,36.85639710937625,147.30767979122982,0
236.70353596535313,11.14579929852573,96.5958415230477,125.92925069184736,1
128.18774832546356,21.060517956653268,20.709062809077512,146.7761465269562,0
532.3611881275266,15.783225533505089,99.82566845455825,93.97404865079085,0
506.4505045650388,11.226153983120073,74.14570390859166,77.83684816626567,0
599.8588366430653,17.206675666218366,86.27754395592936,129.82931972091865,0
598.3184185369527,19.32301348446387,43.56955170769545,82.62539180411468,0
377.7158528013137,10.452480014670675,21.145222213364796,79.93833737053482,0
484.49370759025527,13.27098203050703,79.0295614849224,73.25059922078312,0
572.3828649412139,7.437721866738951,86.73156776005406,62.96789782242354,0
524.8236953387056,8.622986990693606,79.23809055628153,75.6463061016766,0
223.6740508715988,18.622357079299654,31.428022984067088,85.53197484738877,0
325.2720676550467,8.628766953912539,80.27423378055752,117.39942081457303,0
164.57970757574748,15.503267673341202,81.51382256861127,56.25648422194516,0
577.0255136293612,19.180925234448654,72.6832412536044,71.0506939665343,0
403.08731722544,7.137538461894877,81.28927462364689,130.90236402916764,0
214.32140275173134,16.346244392578072,87.67371517421857,64.69219235837707,0
435.85034220292835,10.131255674027276,69.08832913899667,84.26451465225216,0
409.0641202289479,24.258537504751597,27.088377117574325,136.46589218581403,0
279.08135901642027,14.670912934398494,59.01022477337687,65.49253111434426,0
156.7787960998145,21.119850995503164,26.211946773728407,58.27368356181899,0
435.7865977963998,16.004530843125234,52.60344248259447,98.45379950800108,0
360.15385045189663,5.868250657096383,52.56851913005021,80.24195112785364,0
486.1591958678197,17.663027511880447,25.280787531219325,106.3408364483854,0
360.0817505559967,24.02806684413314,47.905642717558344,130.3804890483475,1
526.0907501592701,17.032236402926625,28.879847903305187,63.714848815274316,0
375.9534193872428,21.383777188535802,84.65881680073777,108.0699084554285,0
380.46898576769314,22.684129266968156,95.81504207715766,100.55087603898639,0
538.3268013291724,9.56159543897865,25.78531802063509,64.40787860131996,0
301.74143310619854,9.240896798164533,96.40921658333612,112.39984855289825,0
167.00761422532037,17.219619777019837,61.80612794693961,77.36404178607717,0
114.39133815666949,13.220569396134094,43.96525423630991,98.78343185440124,0
477.5686278368095,21.797226057334406,26.14896602209308,58.227232427706184,1
410.15477567673236,23.000462467960222,60.04994144563342,95.95840572136231,1
452.03988404961177,12.068427586054362,83.56124355925989,80.64634680428203,0
206.48208075445535,9.73741117948964,76.56691818133585,132.23812111853545,0
168.18573779338487,20.610510304877238,24.0180809171179,55.69787269973683,0
107.27233283394096,10.496120710962721,25.832146829432283,91.86072749183299,0
275.29377940329846,21.45228637027357,52.229862610610965,95.8431424131438,0
394.95884342731654,13.474765072975256,43.623239523835466,122.50060762991187,0
296.1220225498662,18.35099798582941,38.59074584448383,107.4287575090211,0
318.7374610118645,6.910706276693364,42.48035991269709,116.72123371941811,0
552.0793472468742,17.477186493531462,84.27861946375077,127.7049285651756,0
274.12773351165015,14.035353574744583,94.33824429054832,136.22029736581888,0
356.9947445799054,16.732169263509483,52.408215562205314,81.38754967224705,0
491.82650637057156,8.360284154897268,92.48888017059977,103.8022705363903,0
298.27139116063506,19.73747489888364,45.71965609983056,134.01080784392,0
411.04335011393675,22.25594155086457,58.11495890750333,148.94511309650565,0
531.1818543733725,9.334796001815512,38.08231982527998,138.9519311043763,0
574.760311828821,6.9142911104032345,71.23808337406751,87.14672626243768,0
173.53674046451897,5.472771720926728,98.31848921398472,69.51665172186505,0
563.2938125807473,17.83943000886532,68.2794476834703,98.93925374065887,0
346.0581465397691,17.141880721775614,48.62512672908391,124.16414518360422,1
229.12219414947918,15.9339482542814,71.82539567924226,99.25690707532976,0
329.5678781191307,9.638941922319509,29.833654277231005,98.31808633136686,1
590.0162876427385,12.818119918110293,91.09272642123189,133.82304210818006,0
346.3090469964348,16.88952670372346,60.24671606238691,86.14037790671864,0
264.37580514375406,14.935337177183388,55.94797936317136,135.97946748116456,0
416.7004271583629,24.755710404297744,66.86918307628153,90.68048009517236,0
220.07280938909653,7.728795051134663,69.9827090231522,82.82331056783394,1
137.93166405433197,18.902891080951875,25.742064498121042,95.3989911199699,0
164.4398609553246,13.086375362085843,74.60937769787219,126.24469586748684,0
164.02291947888622,13.563992298512295,39.35453442524236,62.60020278639943,0
175.9513467561472,19.351955313163526,77.11621060052718,69.64192158720174,0
169.41358632470508,18.84872302648739,85.80278355073574,145.1444825663092,0
420.4373724016073,24.825119874043764,84.31668060420162,67.54916273813573,0
190.94004219957242,7.567885789082505,64.20007739263113,106.77273179310546,0
272.8336416619316,7.082192987683326,61.613591384860094,107.93144666619378,0
548.3942049530059,19.48677634257482,31.430076907152937,98.96244620502448,0
336.9808201314362,16.56773834012818,82.02769203225085,114.47452485768186,0
433.7788692605136,10.483213331196117,41.71275043573715,72.98267257976184,0
186.15993560081492,6.588387379779732,59.73563382543573,105.26622677767483,0
196.1445094043354,6.713164991928611,42.74192743420134,87.21732552468971,0
120.43430813323943,22.883817493282365,30.706269039975453,116.1667259629189,0
184.46753153608228,8.837346494374858,70.36461575133893,64.12235433731495,0
239.29516951597932,11.467431242310415,24.346562785832305,107.08774168394763,0
188.5052421383734,9.53312804453976,79.891618730096,68.52703553833237,1
144.3512668785278,12.099926116638747,45.406943620889336,77.86430631150364,0
160.3179355503004,6.388476854921867,20.010775440358827,71.87098003235832,0
330.3893840163629,15.381195818165407,60.89033113897838,68.28377798688172,0
203.16685920289626,6.352251271844298,23.74815268220825,132.5710951560667,0
282.1349305240377,21.007130156447232,42.09356462567196,78.57075676608903,0
351.7086354274285,9.67424163820866,76.5581189964573,142.71237818644494,1
445.19741431468265,15.800238292090212,25.015169729749267,146.9926525345191,0
119.65606992054947,22.601581751229165,87.1470793884802,107.12604699370974,0
499.70519945452133,18.01754738094388,20.30559381268665,64.30011226657264,0
413.95019474545387,15.659155731026706,39.74590953615218,87.45482433795813,0
140.87951597443595,11.486675062307512,79.27232449216572,129.7732263348214,0
536.7893120533886,11.660038261163958,45.30161197834454,86.73907286970704,0
560.4362002659066,18.3897391039638,28.15139104528108,58.70172183027887,0
130.53897992743188,24.88278722442335,48.81871350403423,105.6784910928188,0
238.43882407360186,18.236783796987574,41.63146291076204,134.51208514960348,0
503.10063989653065,16.1556683474005,87.41695217284439,129.59263871435024,0
474.1298451918292,19.61301020478492,45.06783340681145,67.51231401303532,0
192.26050967818867,14.304112245674363,83.11459774208058,117.27646144124667,0
204.67466166835516,6.202846852015704,91.34977158485879,72.05042634356471,0
285.236051395691,16.245936317558197,54.70539356612236,71.82075345521721,0
342.2614925955107,24.152505690107603,92.79545150835136,137.40717733051852,0
409.127385765148,8.506058847153193,50.18544431705543,74.96689527402302,1
284.4568197848862,18.800097816413313,97.12627331920865,76.32473465180112,0
331.26735806657393,9.01867377318113,27.143161962045834,50.06533907612996,0
473.7354690668783,15.716553689461625,74.96154132025941,137.06690341255177,0
118.34160144529895,6.933528992934392,59.5051232365543,129.25948132091347,0
226.21847217201037,14.007418725163703,51.011904436451765,112.7328935090678,0
456.6747929422762,20.12326657790492,70.61695029988807,125.02657639388423,0
547.6034188435997,11.951430484779642,76.3085673307465,65.20485674244918,0
355.838721057833,18.29823448974436,20.349061572024727,95.83235945875754,0
366.0567426326578,20.908999215794584,33.3562470997759,85.12193873487809,0
153.58600566988804,23.543556389589053,77.0436840507455,59.37765262570165,0
323.70618341172735,9.69284163710907,73.31083308625651,98.6130485214924,1
366.30863322751156,12.986318316186162,97.28380041029418,142.07396503426355,0
221.23525181736483,8.048320266608348,80.88302322006264,54.005911905069446,0
234.6216154746905,24.849670043167503,96.06181661850704,79.14609134937939,0
288.6420815523113,23.540019358485907,76.20324012278456,70.75409362057034,0
110.03559888886318,15.799142605611191,43.844176691155454,73.81466536656963,1
261.03958279158917,21.840665887528424,28.429193780068516,140.84345518793754,0
205.72400349827234,15.419159545440843,82.54590906759485,96.80690542342901,0
263.7486760889573,17.471713760055195,71.53193771807327,96.62994129398189,0
159.8810659096256,6.782488642320333,23.8548809914637,126.05756424552823,0
545.2636403699476,20.10540840993616,48.80403727207827,65.44922040049258,0
396.79622677702434,7.554269672704697,96.54398523874289,98.72653541000508,0
439.5511595722448,21.521352605050566,60.0320916568161,92.99852141210597,0
494.58561930366915,20.640561753407717,54.61833088157637,109.6910690546656,0
349.2210994645286,19.174893954859527,56.61596841274352,149.95577032504386,0
143.46014404371184,5.723207610495242,36.7106179204131,126.9448894082047,0
368.55327090927386,11.062567118906571,49.49657366918362,89.78657030174273,0
393.42055901043955,10.262251398216858,49.58506047897413,132.75530522740468,0
472.719737092165,12.202728149430381,24.188401614997794,67.07083633124802,0
315.82977311483967,6.752854935276771,81.40541028143346,53.04636863089601,0
163.79015139778187,23.739156460621256,53.32035455231032,70.44483724642731,0
241.88795289936223,16.076044814247524,85.77439094531387,84.04115561142596,0
281.54114819931755,11.11048621316047,88.02784008959163,101.05807574595599,0
422.9586206658006,12.939630341485667,36.95952437589264,111.51291405411999,0
385.38915233445596,13.944050810096712,72.58827857361028,141.06057172144216,0
278.0483629489231,17.011886667212345,57.78254433303854,100.98540095504578,0
593.2576243964899,15.313588553929955,90.4125390337188,100.12756446257293,0
402.8874096784436,23.387839464288348,37.25925433411633,55.024300982298215,0
218.61339586799724,14.939269658116604,74.22505602480354,53.49115526562238,0
150.89123631020186,24.84316029646625,68.62016978021781,105.11599619163721,0
176.42956959216602,22.028499154901915,43.624118205746626,93.81786132483445,0
