temperatura,vibracion,tiempo_operacion,presion,fallo
222.97886419225406,9.170210287146716,30.92807229209381,133.91803949802986,0
180.34068662977785,23.611904292878325,72.13118083818213,66.06795847118451,0
193.2835120256529,7.327327957709522,79.08779665058645,52.49716621170496,0
242.54758434692354,21.348994169823833,45.250187501068,94.90387679301259,0
186.68679764737743,12.6124658695316,71.5866083217851,73.74785567522575,0
548.3827123132126,22.55948640890139,51.61047260892026,54.961437333883744,0
140.1168728308211,22.361133802149006,77.05655066260942,122.4598286847629,0
362.25569478512733,21.118508002352424,35.93722199152425,61.15929999572475,0
305.1984134948308,20.800608726141228,91.21720021089395,110.83195000077717,0
591.1893084543033,11.093582781960816,42.99276771724638,78.10497501668891,0
156.01945108402617,6.6183856610250436,49.42287902049223,67.34960503550221,0
298.9277995228708,13.059603575303228,24.647356166427983,87.97515229193175,1
584.7352166376844,8.470490299730173,28.92097698570211,130.14457762229537,0
532.7535629469901,18.899021778049235,61.26895221698625,89.20935769045727,0
508.53603547463996,11.921994530755711,41.40741413823772,125.07696492110557,0
228.95141352246992,24.512204017198297,86.83841805937556,62.54862967991507,0
185.44379369503292,17.81944154690664,21.175471092396307,127.27714196650791,1
434.3216099622155,21.449611272687218,50.32752389375489,73.69333249066486,0
564.6879945637929,7.650493454836969,46.987643741527414,117.73931298888728,0
378.3814465069649,22.24028964545245,21.54621047340808,106.57815548409963,0
385.8063447349499,23.455143810267888,29.949471920040818,142.91447172116875,0
239.98954683014207,14.741238376378718,53.09141399349082,88.7322517975314,0
484.74646659596846,17.12505875501955,59.429166755795734,56.616518883444044,0
193.5218742787617,20.29619601805991,52.34317978038953,51.91554855512529,1
261.83961820212187,8.496772545208252,62.475014272967506,132.6858560972753,0
312.7182193082084,15.051321529268849,67.61053399245452,102.47356376614322,0
353.80518934222755,12.973260555446263,20.79390569022685,127.52440518349492,0
221.20486620754014,7.927479843244982,57.127612756280314,73.44256000115146,0
157.41841236960175,12.35068844583063,97.07993927100706,84.50837455132337,0
405.3100212208163,6.363446187709871,61.522582410363896,53.01038722113189,0
244.3152766201279,5.51623813898974,74.20338139671625,146.14923245741122,0
390.6191107113061,7.703325783096455,44.949108633350654,116.78679067008134,0
177.18135763710114,24.262302231783476,81.91931025222101,143.32050877593062,0
340.5700509274087,15.99059071790034,81.8337185500892,76.54964074290723,1
366.29471627579295,24.3164432230644,61.703683812331114,111.14636112256608,0
125.91176841121346,13.64995756660264,98.08110586233708,117.84999682926379,0
268.30213909696033,11.236322661705191,30.044017181012272,81.75497002575884,0
167.20733846948713,15.122837256804882,21.35581319116648,134.81092350156302,0
131.68748523638388,13.790233772658203,81.61265694056767,144.71614629002477,0
594.9801161949727,7.113293685234878,84.5724429891906,138.48551176960044,0
261.1769224873615,17.816526293804124,29.6165783296461,123.90669759393725,0
504.9372229273174,9.320763650191992,41.24662663668849,77.7464679724954,0
227.32032738188192,17.39175909795659,21.404189069330315,78.16160421056317,0
440.7513611119646,18.004021847963067,43.46468886244517,146.3360320446038,0
480.1139299448433,8.040497062572962,81.85134991349372,51.028449593569206,0
397.81937030392214,6.226992542213363,61.436842217006316,121.60499732421445,0
335.7880942750792,20.615231721368797,47.84764745346305,120.62461625552622,0
305.9204570736342,14.196008475386403,49.73914359250642,112.26895409497975,0
274.43413327149767,6.163275910109515,20.108290057237454,149.01088460868658,0
564.7645721239129,24.897326343395342,43.98404220521887,81.18794357637252,0
515.3097038938646,6.155611219927333,71.71669933103445,83.99718637932482,0
582.5134553332563,18.900704577171062,97.93555550530857,57.89394029465556,1
162.14861174277237,24.67357850526827,87.76486615871195,94.27981365437375,0
465.43373760182214,9.783602084318513,21.88759717164233,76.10485262348482,1
569.1702284105189,7.8449873737439235,91.88484837398715,84.33867021776442,0
190.61653308283007,7.427698788448578,82.65587306389008,133.45717902556277,0
133.24813368338874,11.065502951351911,82.43008988567843,143.54845135274957,0
470.56032464502954,7.020916220212934,56.63966072028572,68.57330720051857,0
387.23655658995597,18.84322683388264,51.840423436360226,87.25089315534659,0
520.914388379136,6.245835962601253,44.23325830665541,142.8630562115394,0
169.88618831314474,15.188442562995794,25.255588716349262,56.180846068922264,1
497.6336559299451,24.933937077059536,38.258829079495925,59.23605281113785,0
200.81366002387227,21.279405390120377,39.72829079824197,66.27909892062294,0
181.82797143285225,17.304388764620217,58.72616557681613,109.52128341268747,0
182.13289896549645,11.125072415732234,79.79555252773551,65.04722710059974,0
507.28736011569106,17.47791672583277,57.90478627183573,146.80763814507335,0
432.59861034810007,15.540829278233034,24.62755595577285,94.67145272585203,0
361.53271238455966,13.521667677807429,96.62318407905632,100.15179603501664,1
279.41524206175126,7.61420753480399,95.41794552752899,74.66586158054065,0
538.6002704065542,22.732084304809334,82.81516345187268,97.09602524347335,0
296.2225537113177,13.99569297642645,99.30623212513764,116.19136326370115,0
508.2997197357885,8.892450236415302,63.55858662402103,125.11771369540428,0
319.5674542851092,12.355187017545791,97.02146802025649,125.3868082709913,0
288.4722147124538,13.282595050578541,26.048403249340062,107.78911126940883,0
331.3398928348032,21.550757911337485,49.254459860909705,140.43597749938573,0
250.68893708207105,19.672287611228043,38.030501440541265,131.74078473061093,0
473.80469008812554,20.386097872826795,35.666646730741604,125.70481146986255,0
351.3601950462396,5.220625288572944,31.264235911414087,55.56055216804606,1
216.10634757340864,13.32307996359523,69.79309132527973,50.68779622196493,0
549.7872866372843,14.626883032706473,82.5057484597844,71.2447277195473,0
291.94561068660573,5.383845536461134,66.26387195362885,116.35235939134523,0
371.7764305569943,10.196264174900683,31.757016767056776,91.11974888825458,0
553.2360554822735,20.2057964624427,84.88990159467767,90.24062592993117,0
412.11899795699605,7.742194114579981,70.87637657309827,138.4586888229614,0
158.44902035418204,15.706202629051834,51.05325649015964,139.55628481318388,0
569.9160618067376,9.30403744034475,73.93042364288505,140.91752640535856,0
413.85402653570895,5.242415492877866,40.792398339426626,81.38780765150273,0
267.45280732854303,9.82402915199083,47.61537667953684,119.10558127392618,0
169.63603633169362,24.517475098201075,93.39886745055922,77.16331812743697,0
497.012594635148,21.03074223765979,43.240360453713635,69.06098330744499,0
410.03637796425676,24.191532886420667,57.59906145263493,68.46324573473692,0
366.73054598816077,14.75708087852725,91.21129099168117,84.21076208635941,0
546.9462915254788,7.1947239735500705,76.6177080214022,92.99576197798217,0
494.29860561226536,15.95918977947386,24.97625809317622,133.09491710550685,1
175.83743986637558,14.087546691199218,31.784243542317625,61.98910934727121,0
255.86103389777412,21.88714165479232,20.627327261753344,123.49258473948942,1
224.24456990723286,6.961651615684891,70.47374321833307,103.14549141893053,0
471.9731462863385,14.764822740435564,55.81387403283347,78.79453426759925,0
116.7662173678897,8.000973293879685,30.741988072182043,99.28195845328246,0
384.94484243565824,11.493518537801199,96.63472968454164,79.99420697770226,1
481.22934287034525,19.747141547755994,62.37277791564959,109.6081955238306,0
538.3828183808747,14.520362587375331,39.351463529031136,93.38439228552443,0
271.0408743579537,12.517765702915387,60.0482856923766,66.44055290788788,0
510.62865233600644,12.889525571400707,74.36962661880862,61.65830745556967,0
155.3158684776036,14.188935368119733,26.099137437885158,104.66956820721302,0
523.2261458672591,20.700330876741138,41.97630520383136,140.24130332861034,0
163.7443311659912,22.84169377880469,84.55723927071949,84.39576865576856,0
298.64364528018365,24.106693730078565,56.7731896322129,123.30001072226231,0
498.64768288977683,20.7380677251059,63.72617136258359,115.8661354939767,0
174.9587136743869,11.308137914960255,54.62528017675754,143.1554914309481,0
214.62569761632074,18.762694121730842,23.51199541144041,132.0981017299141,0
461.12628419653316,13.752062481107838,33.259982385612474,106.6605258905463,0
460.01826827303717,10.093412440921023,55.64333109935127,115.70304982341074,0
420.57381644264865,21.817431588518453,36.73483723263423,139.8386466584035,0
446.97422223355,5.7685269792465,23.998322292774297,89.95187845869347,0
371.3622216737981,23.03523984270847,87.4919731241459,82.67947058577774,0
225.89952945347636,14.229549292494683,98.49540233312926,51.08110836351963,0
272.8479967519597,17.74402953616561,83.45142991973916,132.65510741914642,0
190.79885840071285,18.187078444115656,88.30279373637336,130.0980700403365,0
554.2252806668141,22.902354814130728,39.35817042536363,60.445451810015136,0
391.69589738306024,17.733393643344147,96.85015804105598,107.68573811327002,0
300.42570838181996,17.278671695201236,35.75405635627427,96.39816981668874,1
331.00290182206635,6.333040811213799,96.11438482894658,61.87090955091115,0
573.6416698059077,15.36816043890408,99.58554351727608,148.05682270607235,0
176.6757015580401,8.003380016340833,76.9378244596839,71.46958874633555,0
393.1149160083986,19.748675374429713,98.49149854334576,56.72341800905612,1
352.944339442233,15.24443841625349,65.56318236536829,109.48473795019096,0
405.7271177173239,18.604555584167066,40.763342654087225,123.88666771330327,0
109.05509191042026,5.833458012047686,54.95967085324967,53.2443446047187,0
536.0619544720757,6.695840320916064,67.48487483030289,115.87176387270222,0
566.0591412418062,19.326467761253646,25.846524962161197,103.22918759514545,0
382.56659179460445,6.441686719973467,69.7874611693797,60.32650088750484,0
448.3254119384461,6.425134555305172,98.49422694098357,67.25238769463621,0
561.2496905886478,5.242169504697749,35.20861198269821,106.79742973160805,0
453.6193171566993,24.1300279659896,83.40760930307067,79.63576135132884,0
176.26952145713068,19.75016718918014,92.63190350236955,143.8315728651316,0
388.1441800834066,12.065028170041284,95.49612742561766,131.87402294840507,1
403.35752319142796,10.930711625753105,96.81084835243578,148.3567206513663,0
312.065335651193,11.994064594916992,61.71677109771775,75.9670838950414,0
468.22211781236143,20.493070623623638,98.1846326393203,146.97236327979772,0
567.1835073845075,18.227412221408287,80.58481657075511,93.12338697915578,0
562.7842564533881,8.703911357349359,32.93371489895695,84.75187953137547,1
325.4196857020661,8.482186706681688,58.1520085174376,55.03495269693532,0
156.61902292037763,6.967912994267946,77.46649402976033,55.27652578596026,0
592.4205994811673,18.206054394026765,39.787225265526665,119.20112559466547,0
519.449043222967,20.28745324443472,71.24921468391099,95.79289944340279,0
162.33134060163343,10.30092856650008,73.32803832372954,72.65216260361058,0
560.4209413086862,5.418899220618256,33.01597950468527,111.39703063252327,0
534.9481810310642,6.6434333495285465,65.2068249962205,75.28581182501111,0
359.4190285630361,24.35720069690061,81.7301528782886,107.76317543444226,1
395.63771787246463,10.908895549548404,59.91165316287535,85.92087469826903,1
299.50135193506514,20.384462956762672,20.968249342088594,132.3552226611819,0
127.38081941101566,17.493271377085275,20.723077526343374,132.06961607667793,0
267.59862082295047,12.638792793057918,48.562347517600976,97.73503981224013,0
501.42672429900574,9.113745243911103,94.09552547454255,85.08191093350156,0
102.31601150230144,7.427728363188129,38.2941423682887,86.25597965590946,0
266.7495858455721,17.300259360777332,70.74909510973498,130.5714525668218,0
299.0843467954717,20.49267561275576,37.76606965546564,82.8179482797612,0
368.6978014689614,17.878085070822614,45.73359917276389,70.9059373706846,0
559.9278082063802,15.606042664983166,87.84336716811872,58.46883418753068,0
273.1729971829806,5.839024468632726,78.30891538159575,96.66931208844085,0
273.47660094811386,24.369775551887678,27.63194218505685,98.21320989198418,0
468.7506240548742,20.97428383309149,54.296161678914686,134.09087104029072,0
326.10897044490355,10.856440734019294,22.333581091621156,72.1238696446064,0
212.302411469991,24.599406587177015,58.47121172824072,88.09912736684,0
326.2197580663467,17.037631792726444,72.99472093608544,130.8405738893691,0
170.42851018989992,16.64845316414493,29.480209887852126,132.36236107489736,0
188.19349325311165,19.961463588590643,43.11079511273326,88.46110759787682,0
349.18388636973987,21.23539576180275,51.826930040172556,95.9124023286681,0
309.46272475227397,18.129572146630053,93.56248197248398,80.3285890849283,0
557.42295053405,7.5619149273240005,99.46040123383712,143.2554878419312,0
281.19694955831653,11.765350119889968,23.592903919649267,61.86437657415803,0
390.2941751390217,23.561672806520995,80.88063387963136,143.37494230014698,0
416.1321439597652,9.492312236877039,49.73792531218746,118.38664518353433,0
106.54722829416681,12.443340476750267,51.396654898358406,103.15721526867313,1
431.7686860083553,13.64153765888392,80.34119786776182,53.26590607844959,1
189.0179834348757,13.788099793889044,93.4741145716327,97.55961918220083,0
580.5351587347276,17.25879164989051,96.07428756020387,90.77481050027322,0
174.33136387655648,23.86151675489415,66.16980688306566,66.12188119751225,0
307.3120618635119,9.8138542366501,48.569692744040225,115.6409603500657,0
142.67483403932192,7.430027526018361,83.00392686870234,147.11509073682856,1
598.4371259229737,8.949409797198747,40.08011066098402,106.21888110645251,0
351.0975051656213,22.73849800418539,65.12592230668142,121.47532764439458,0
397.6925086600219,17.91621625310412,48.68627692198985,56.84504525660168,0
133.53823869421373,10.718135784783202,72.5304858966301,91.76669958169947,1
474.9802351995889,21.318938779372345,39.23191303148055,61.635848516449585,0
204.9527965477929,22.22739992726872,35.32743565878606,111.27958355365104,0
549.0271447203569,21.930286773805562,93.45912693403497,143.84821582141547,0
202.56982024100358,23.37853067279109,28.14429463596295,116.17777324716386,0
195.3438603318333,10.04482040346723,60.47663261879453,57.68030483144215,0
118.27483392404744,20.100838574925568,37.668222637040714,85.46662049850829,0
336.03347255499966,14.2107899454828,23.114397066053396,105.06633794408515,1
382.4205666313082,21.83997105780123,22.881505463314113,90.32077561332522,1
132.8543197141762,19.569813543232264,34.01774176846619,133.36440104751722,0
487.7638083475053,20.528948929994492,89.34162836048002,131.4671004709989,0
326.6444173740138,18.12323675362143,42.598299518162136,111.18310201032214,0
362.19513466379004,8.548575389394138,96.03673364602366,87.34579451327053,0
320.38137346911407,15.900538377938766,66.52978343913549,75.5336373763244,0
300.381530437663,24.693394790490164,54.92913518150129,60.58743182131293,0
379.82016565410896,23.747761329942378,66.40710677355636,85.4897683486554,0
177.62012296535625,5.863474715940233,61.33587081810142,91.31725172077195,0
190.96406524763557,8.296296314588743,80.70210030058601,117.58229251040736,0
530.8928105067587,7.634575469091239,42.59968527782818,115.81598242975734,0
573.0577310668164,19.51959819970591,48.24403132802419,57.010813964125695,0
286.65465813987646,21.3557065971389,91.52754420266005,89.52593154311577,0
235.37233657177688,9.270227326213439,95.71652105203243,68.1778867217362,0
421.9997716195079,15.11705385903658,91.40465819891796,65.68127053168057,0
304.36708554904817,21.814060560224,53.55583951658509,132.73021497372457,0
112.69317783017243,19.65603089532501,82.42924024055054,54.19152167162575,0
178.07629868309516,15.844744109836967,58.1068586640879,91.91828759021213,0
457.9861144236988,16.806953809175457,59.80318817168818,66.82036557665182,0
429.4619709550757,15.1672109383256,36.374408724582715,137.9330215678474,0
113.54799625174175,10.950969026376411,67.29042426068132,105.70405132750352,0
210.98608096647473,16.300439857180322,34.89087182026783,73.13806363768481,0
215.5373982940357,18.777706041001814,46.5251759253755,100.24272871663764,0
435.9463717993642,22.466458317216155,88.40241612959481,123.14863597031159,0
109.85526887718208,17.72582707958496,36.56606473686842,145.8118008919434,0
152.05429099228692,20.22243074086316,25.692662813874627,72.0446004245419,0
499.9580426865947,8.201432699091459,25.520607409025303,138.6181772129345,0
189.2723310271668,14.231149488395797,95.26276164024863,143.43041141674902,0
426.37305392593737,5.1866323965418655,60.55363503694677,141.64205445320664,0
219.09139052336326,9.93357729043246,52.752965745361465,113.541435686191,0
149.72069637967257,19.529234302260097,84.87028648063347,112.98206544347076,0
221.58609549972704,24.83619902698727,86.86607423284129,90.32106331838227,0
461.1334659278296,6.983561991744319,46.575282649248365,125.23978823037879,0
527.8482340531428,13.029886317225765,75.48944459790363,103.12940183509319,0
515.1099322834958,21.00141937398319,81.68982526815093,117.74380712282945,0
298.5917648092274,9.080712692577977,72.37205494927636,92.84579038487954,0
434.04256828532306,16.101698986045726,32.12760598400795,123.14964640431391,0
202.49214770791048,19.661425920593494,90.07064668136456,132.44715176045491,0
246.57386513050662,17.31970900520358,63.12756421888069,64.64362566028161,0
548.1679092605599,8.760494692308322,42.597794109600294,133.2929715574228,0
106.50096175536802,12.107691373714788,54.01825483501551,104.02965317903073,0
142.75426542723403,20.675835689707945,23.00568723191259,134.46659090902244,1
203.94312757301367,16.084530282640333,30.229344097793405,93.13017063410146,0
113.26610193690986,5.104592270858255,81.24374004126886,87.9040485383035,0
190.71771754489868,20.219815200561875,20.000930780429293,141.50607325172223,0
391.5207804848461,5.706227098804781,53.32526627858337,75.11692675484014,0
310.712275296249,19.914675654624645,61.800814486847074,134.42123252861433,1
546.3358555384874,9.049611203304748,24.370753600077784,98.4020572509404,0
508.7217808692204,24.161469602387605,97.84625303778662,101.40954425512598,1
270.90867584893795,12.35881502604169,38.09002649997375,80.8468281489484,0
229.71171671564625,11.538632326761583,44.33589757090247,107.30422006190156,0
289.84620408363344,7.977761006648894,44.31540098040219,82.52111962762113,0
395.1474712574039,11.112084309804297,38.43333296938799,53.92694142416523,0
234.03182041143813,22.53301523656401,20.11790576690491,77.1998605344356,0
412.074453924567,24.926686752544946,78.34758352703972,50.63790434065907,0
304.7058260956202,12.366190610136966,97.34763998394283,147.83547870568566,0
376.0235904259901,13.97221261909085,37.94347866280361,146.57472098197474,0
318.06326456765834,19.441418764054742,73.0437753442738,89.5155297472305,1
247.23287977095885,22.72391560930149,79.3517061566972,122.8370854339646,0
574.2266534810783,16.860886683735682,87.87403032724198,84.5806098410425,0
481.80289707988044,12.830513963556587,53.81033576108873,117.1093157085976,0
170.05658788322626,13.252436816972475,44.23447245123434,130.5430043045979,0
534.2339879489564,18.912362929936137,46.02361072184249,144.6756244692241,1
343.7155991247568,5.064365272085574,77.00970664788102,90.02122758496719,0
547.2761134470456,17.391786749196815,85.34235732045089,128.32979829560477,0
499.9276279736576,12.109860208827147,34.52911742052821,76.59284506321188,0
312.6067522346167,20.883946625541686,49.67528065262122,149.03323037936485,0
111.2346541600587,6.859812796462643,92.155215739932,52.57695987643511,0
234.33867969247305,16.76404533896781,84.53548157557914,110.3528806501121,0
370.8171073304335,14.619457797722475,98.78867222099807,115.95059816513272,0
416.73910991307366,17.846510518104548,80.33986077456646,118.80455570741289,0
228.94384271660115,6.297071889659367,51.45561608223378,62.0387578789089,1
169.67803703641206,16.599675748562625,67.25102671957103,143.85297834731304,0
517.4651183996496,16.229691759190473,72.88114033978562,68.11832790500827,0
592.2010903517761,16.213201888323418,26.276465305369918,112.27534032398411,1
362.8450911513429,17.069753331929096,63.55975672830921,72.26760791230849,0
185.83964292415175,18.529358744527244,76.74566627780877,80.72164170212709,0
236.15366325968446,21.099779993615396,33.38570432008483,104.64585417281243,0
109.19533827373337,10.396414402564286,82.45053739404457,91.71934185645765,1
557.1494032802495,21.500988203601242,66.70182244112894,66.02256009765063,0
158.87554144507055,14.965113645269073,96.17774285580757,67.09364024208483,0
388.2582377571268,6.541165582686624,23.393783856551337,91.81447881627997,0
237.027610343603,6.171018584879584,41.22609100443736,125.72829782755008,0
377.0890012578967,11.684766373921216,68.12431034398593,139.79646468477887,0
425.7101941759321,20.69793954222935,43.724792976474454,58.412766225938284,0
514.8709018536008,19.153618694818313,77.15393312569938,89.3103907559401,0
203.2106358803016,20.77229929344813,80.72042260175448,60.02455637228766,0
105.49791432924025,15.345381128832187,28.201277125317958,51.65924806325979,1
168.44281503440362,13.80397995910981,61.108357136541414,116.17186826439566,0
550.0093209240525,7.9490505341256785,60.71124444728447,110.24494419665878,0
536.9450387812576,11.56385507218623,49.54246161724328,66.30191138148862,0
398.70655108515416,13.680387323477506,94.63398900557377,73.38128330930641,0
400.2584302168267,6.772008593592345,86.2005055898577,52.37077536445184,0
432.5183372731277,9.412239054224225,75.77675055277095,133.49472056944037,0
187.6856393117248,16.964505881274775,77.14613085879981,147.46905960485515,0
557.2059729624799,19.713262284783795,56.93729150504953,63.54595367946908,0
309.38526244603656,24.966950227858995,93.67956168772606,73.14752137652981,0
291.56926412474877,23.662266626871155,75.56763418026283,136.8409523946934,0
359.4588526414188,17.85130399070383,78.31848493246531,142.6463797956185,0
123.48298338752753,13.42496106588144,88.93527230298761,91.96273828068104,0
183.1416843780397,17.723547294164653,41.925727147375284,55.06224722690742,0
469.01680821318524,20.71303236160464,84.56567230933624,53.93918336928194,0
141.39933396256322,7.366723818467746,35.61924823651936,107.39498660690104,0
401.5760547331941,13.198097793925765,47.627356179591025,89.28951088931791,0
222.67455484066048,21.796045712712345,46.848836341587415,52.86524275776545,0
294.64780702098824,12.67665903866088,98.28203747113125,108.32523923125568,0
244.34686838534992,16.437445424543732,88.52297789983415,51.13025365890225,0
277.8363582324746,16.755387217243964,76.09358892722078,128.7371958149273,0
459.52295259212275,8.689525062672788,78.16454092923121,80.64328227033715,1
248.5608578115875,12.244708833045767,64.96582355220568,54.02580030092321,0
383.2023201484486,11.690225774838643,95.76725336868152,108.83522209831534,1
338.0252010995498,5.523934170641295,59.70070023058892,89.76844144330548,0
431.83558268132407,5.4838352778271044,50.441416789591564,147.38004133571496,0
568.414869662379,21.63394087351547,33.04282695452728,104.41986625037022,0
466.28604860512513,10.461416199456249,82.89645218088464,77.52391810370082,0
207.47018929537836,15.36157532477631,78.75551456604731,120.94388646339748,0
115.59156753064234,10.974511471775461,50.74840308193079,77.14920025427114,0
231.13202214991253,23.81358490230681,22.01547311673835,140.42432914075653,0
397.5389653501274,10.185935177315475,87.11978621744086,87.47219705073763,0
125.71290674212517,13.593136254778702,20.91343867632589,104.98685627762052,0
348.18312360061816,22.454605009692038,76.29598237032408,55.057310382422884,0
398.4214244584446,21.838671335836175,97.62056877808456,92.61212379522308,0
267.1219454084804,8.722028356925547,55.01290625185628,133.2363539660995,1
485.45610187291095,21.05286619591421,38.79787239967622,130.5648805363342,0
153.2991265668859,14.163737734757852,76.38968080347054,72.43185588535263,0
137.56889086790437,14.659377441707104,85.37025136124682,72.60790710105627,0
464.0943781018017,7.669599448318875,63.71442528622779,131.73053122132367,0
347.74565810309923,6.612030275142493,97.36282202049169,143.03984201693254,0
444.201198213868,19.558786139475302,24.13349773263689,59.53609212730036,0
317.41366930187314,14.929223047105996,60.38364786436225,95.00586394262253,0
223.2010166195534,13.737014052303591,77.476315785804,83.7454278964229,0
509.5511588370999,19.590164573047936,89.01123769193431,137.06884554574395,0
499.7079394844896,20.310257979822197,34.340448952623206,58.35249146800187,1
447.34823542721335,8.17816335338707,84.00027854109452,71.11259425580374,0
236.07256861498135,17.204502989552825,64.21656605748362,125.24683375864943,0
395.1153334345436,7.707081645553711,51.724294559197055,55.12938489812156,0
280.48694847001343,20.027501720580915,30.537202286327485,99.25353807142892,0
145.79103666331707,18.139103125342793,89.223660712713,94.210703467972,0
558.6567877311213,24.13229242166916,32.581856654377226,83.44011789887486,0
168.4093154594807,6.379160327128424,44.78302873672794,89.45723153189238,0
575.1186769104013,6.141094423025086,43.20364255699495,102.99405869302329,0
323.00288647897787,10.643741493864002,89.71312273526834,66.13673583883832,0
